subject_id,activity_label,label,TimeBodyAccelerometerMean()-X,TimeBodyAccelerometerMean()-Y,TimeBodyAccelerometerMean()-Z,TimeBodyAccelerometerSTD()-X,TimeBodyAccelerometerSTD()-Y,TimeBodyAccelerometerSTD()-Z,TimeGravityAccelerometerMean()-X,TimeGravityAccelerometerMean()-Y,TimeGravityAccelerometerMean()-Z,TimeGravityAccelerometerSTD()-X,TimeGravityAccelerometerSTD()-Y,TimeGravityAccelerometerSTD()-Z,TimeBodyAccelerometerJerkMean()-X,TimeBodyAccelerometerJerkMean()-Y,TimeBodyAccelerometerJerkMean()-Z,TimeBodyAccelerometerJerkSTD()-X,TimeBodyAccelerometerJerkSTD()-Y,TimeBodyAccelerometerJerkSTD()-Z,TimeBodyGyroscopeMean()-X,TimeBodyGyroscopeMean()-Y,TimeBodyGyroscopeMean()-Z,TimeBodyGyroscopeSTD()-X,TimeBodyGyroscopeSTD()-Y,TimeBodyGyroscopeSTD()-Z,TimeBodyGyroscopeJerkMean()-X,TimeBodyGyroscopeJerkMean()-Y,TimeBodyGyroscopeJerkMean()-Z,TimeBodyGyroscopeJerkSTD()-X,TimeBodyGyroscopeJerkSTD()-Y,TimeBodyGyroscopeJerkSTD()-Z,TimeBodyAccelerometerMagnitudeMean(),TimeBodyAccelerometerMagnitudeSTD(),TimeGravityAccelerometerMagnitudeMean(),TimeGravityAccelerometerMagnitudeSTD(),TimeBodyAccelerometerJerkMagnitudeMean(),TimeBodyAccelerometerJerkMagnitudeSTD(),TimeBodyGyroscopeMagnitudeMean(),TimeBodyGyroscopeMagnitudeSTD(),TimeBodyGyroscopeJerkMagnitudeMean(),TimeBodyGyroscopeJerkMagnitudeSTD(),FrequencyBodyAccelerometerMean()-X,FrequencyBodyAccelerometerMean()-Y,FrequencyBodyAccelerometerMean()-Z,FrequencyBodyAccelerometerSTD()-X,FrequencyBodyAccelerometerSTD()-Y,FrequencyBodyAccelerometerSTD()-Z,FrequencyBodyAccelerometerMeanFreq()-X,FrequencyBodyAccelerometerMeanFreq()-Y,FrequencyBodyAccelerometerMeanFreq()-Z,FrequencyBodyAccelerometerJerkMean()-X,FrequencyBodyAccelerometerJerkMean()-Y,FrequencyBodyAccelerometerJerkMean()-Z,FrequencyBodyAccelerometerJerkSTD()-X,FrequencyBodyAccelerometerJerkSTD()-Y,FrequencyBodyAccelerometerJerkSTD()-Z,FrequencyBodyAccelerometerJerkMeanFreq()-X,FrequencyBodyAccelerometerJerkMeanFreq()-Y,FrequencyBodyAccelerometerJerkMeanFreq()-Z,FrequencyBodyGyroscopeMean()-X,FrequencyBodyGyroscopeMean()-Y,FrequencyBodyGyroscopeMean()-Z,FrequencyBodyGyroscopeSTD()-X,FrequencyBodyGyroscopeSTD()-Y,FrequencyBodyGyroscopeSTD()-Z,FrequencyBodyGyroscopeMeanFreq()-X,FrequencyBodyGyroscopeMeanFreq()-Y,FrequencyBodyGyroscopeMeanFreq()-Z,FrequencyBodyAccelerometerMagnitudeMean(),FrequencyBodyAccelerometerMagnitudeSTD(),FrequencyBodyAccelerometerMagnitudeMeanFreq(),FrequencyBodyAccelerometerJerkMagnitudeMean(),FrequencyBodyAccelerometerJerkMagnitudeSTD(),FrequencyBodyAccelerometerJerkMagnitudeMeanFreq(),FrequencyBodyGyroscopeMagnitudeMean(),FrequencyBodyGyroscopeMagnitudeSTD(),FrequencyBodyGyroscopeMagnitudeMeanFreq(),FrequencyBodyGyroscopeJerkMagnitudeMean(),FrequencyBodyGyroscopeJerkMagnitudeSTD(),FrequencyBodyGyroscopeJerkMagnitudeMeanFreq(),"Angle(TimeBodyAccelerometerMean,Gravity)","Angle(TimeBodyAccelerometerJerkMean),GravityMean)","Angle(TimeBodyGyroscopeMean,GravityMean)","Angle(TimeBodyGyroscopeJerkMean,GravityMean)","Angle(X,GravityMean)","Angle(Y,GravityMean)","Angle(Z,GravityMean)"
26,LAYING,6,0.2716458645407895,-0.019189572802631578,-0.10500254028947369,-0.9694454452631579,-0.9832313518421053,-0.9845000131578947,-0.6213097152631579,0.8030150115789474,0.6145234059210526,-0.9444724885526316,-0.9878879952631578,-0.9840817089473685,0.08665025292105263,0.012442003351315789,-0.006147550986631579,-0.9893158248684211,-0.9871828877631579,-0.9890646289473685,-0.01706562395263158,-0.09032292288157895,0.15243634432894737,-0.990328197763158,-0.9793256788157895,-0.9693022377631579,-0.10036864086842105,-0.039668272039473686,-0.07115333557894737,-0.9926651548684211,-0.9890633419736842,-0.9937598418421053,-0.976785042368421,-0.9643551903947368,-0.976785042368421,-0.9643551903947368,-0.9899706042105263,-0.9891019494736842,-0.9518635947368421,-0.9656768219736842,-0.99219798,-0.9899173544736842,-0.9732622892105263,-0.9836640343421053,-0.9849231235526316,-0.9679718914473684,-0.9833170839473684,-0.9848544878947368,-0.21023799264605264,0.27437831509210525,0.3746139409868421,-0.9892240439473684,-0.9871150807894737,-0.9873082522368422,-0.9904101069736843,-0.9882386485526315,-0.9893704907894737,0.13709042531578947,0.12704430226315788,0.14882098383973685,-0.988386324868421,-0.9831279993421053,-0.9701712196052632,-0.9909701196052632,-0.9774918434210527,-0.9717890467105263,0.15304981018026315,-0.06654772474868421,0.2061930138393421,-0.9692691140789473,-0.9665766317105263,0.27726827890789474,-0.9891381844736842,-0.9879014632894737,0.350704034325,-0.9743051796052632,-0.9661392186842105,0.11174057914631579,-0.9904309140789473,-0.9896280122368422,0.2399354775631579,-4.1962797631577773e-5,0.02649011025,-0.010655001105263157,-7.91468210526309e-5,0.6957435171052632,-0.5574770872368421,-0.4385771447368421
26,SITTING,4,0.2582435301666667,-0.007133645413589743,-0.09744486923333333,-0.9797689879487179,-0.9407989655128205,-0.9500044141025641,0.7829556117948718,0.22310556202564102,0.31438762743589743,-0.9650829256410256,-0.9492867008076923,-0.9445808638461538,0.07644432263333334,0.0069223895896153844,-0.007802379813205128,-0.9922583952564102,-0.9862152156410257,-0.9900087105128205,-0.03702174496282051,-0.08406485033205129,0.07111094716666667,-0.9910277005128205,-0.9734448138461539,-0.9664413380769231,-0.095984817,-0.040307020566666664,-0.04876272044330769,-0.9958825120512821,-0.9931398338461539,-0.991929788974359,-0.953079994102564,-0.9336027834102564,-0.953079994102564,-0.9336027834102564,-0.9908984357692308,-0.9899861116666666,-0.95405294589743594,-0.9647420223076923,-0.9944664462820513,-0.9940332070512821,-0.982579546025641,-0.9542994106410256,-0.9675191493589743,-0.9787551767948718,-0.937783538974359,-0.9447813402564103,-0.14901757589358974,0.11283023967948719,0.07453137331742307,-0.9920254274358974,-0.9858628864102564,-0.987989982948718,-0.9932998605128205,-0.9877545887179487,-0.9906931143589743,0.17657695075641025,0.046639016858974355,0.054878445607307695,-0.9901448823076923,-0.9817407933333333,-0.9704236937179487,-0.9913184364102564,-0.969488188974359,-0.968266666923077,0.1067393017551282,-0.38419769075641025,0.034511145030769234,-0.9524110437179487,-0.9345876991410257,0.0890797482948718,-0.9894819428205128,-0.9895212728205128,0.33678674021794874,-0.97646387,-0.9636506523076923,-0.18566608506410257,-0.9939854475641026,-0.9942097697435898,0.3005293636153846,-2.688527602564096e-4,0.03341134654179487,-0.0014305561028205114,-0.05064271978589743,-0.564801133448718,-0.0779302425448718,-0.20741964651282052
26,STANDING,5,0.2811270354054054,-0.01666083066527027,-0.11023779641621621,-0.9930693687837838,-0.9494661554054054,-0.9629884013513513,0.9654608916216216,-0.14031542182432433,0.08841426822972973,-0.9926787821621622,-0.9669864337837838,-0.9642284706756756,0.0753578207972973,0.008173222640405405,-0.0021949778282432434,-0.9904983549999999,-0.9759354854054054,-0.9866934486486486,-0.024534583795945947,-0.07313857626351351,0.07767067813513513,-0.9737851112162162,-0.9824081427027027,-0.9748913606756757,-0.10035599710810811,-0.0409011992972973,-0.05325419482837838,-0.9784724093243243,-0.9897669898648649,-0.9859925032432433,-0.9685116943243244,-0.9626972991891892,-0.9685116943243244,-0.9626972991891892,-0.9869852136486487,-0.982626252972973,-0.9686739555405406,-0.9626535855405406,-0.9885448252702703,-0.9842537924324324,-0.9919933722972973,-0.9584023178378378,-0.9732151552702702,-0.9937024083783784,-0.9478296774324324,-0.9600277955405405,0.09101912694324324,0.0021618486891891876,0.14551175667702704,-0.9905869821621621,-0.9762670586486486,-0.9845639212162162,-0.991275662027027,-0.9773549494594594,-0.9874280862162162,0.26765989870405404,-0.08545854220743243,0.04929579749027027,-0.9693642685135135,-0.9838859102702703,-0.9744593237837837,-0.9753216456756757,-0.9817408731081081,-0.977351005,-0.1664150012368919,-0.11865960929391892,-0.012085913522972972,-0.9706052504054054,-0.9639092993243243,0.06637481878513514,-0.9828768894594595,-0.9811293127027026,0.22166847639324325,-0.9723331086486486,-0.9629676058108108,-0.14460501392162162,-0.9857622555405405,-0.983313996081081,0.10451677761756757,-0.005214899509594594,0.02723842169054054,0.02567196344540541,0.011571791202702702,-0.8531507671621622,0.17963974378378378,-0.039842892960675676
26,WALKING,1,0.27926444372881354,-0.015425958694915254,-0.10892701147457627,-0.340185527559322,-0.1363513916457627,-0.3334865025423729,0.9606477545762712,-0.13392218508474577,0.10873869950847458,-0.9800556510169491,-0.9690403142372881,-0.9662315616949152,0.06523037407288135,0.01967121443728814,-0.006183057843559322,-0.3284528813559322,-0.26186358933898307,-0.3974835161016949,-0.003340859388135593,-0.08415076515084746,0.08510692478305085,-0.4928857113559322,-0.5757354477966101,-0.35454905949152543,-0.09941145603898305,-0.04565382830338983,-0.04922405453559322,-0.4174386361016949,-0.5870001108474576,-0.48554300152542373,-0.22339917183050848,-0.42184831389830507,-0.22339917183050848,-0.42184831389830507,-0.29075802491525427,-0.2793507542372881,-0.3920920240677966,-0.538329286101695,-0.5123988255932204,-0.6034686723728814,-0.321959549661017,-0.1467021565762712,-0.33953964559322036,-0.3479979256101695,-0.18572583230508474,-0.38444532237288137,-0.2992939099322034,-0.053962302640677966,0.24036434362711864,-0.36422676440677965,-0.2985319824745763,-0.3986731898305085,-0.3510659576271186,-0.271952157220339,-0.39653041830508473,-0.2549355288898305,-0.4080948371186441,-0.2458890049322034,-0.3681129057627119,-0.5618277655932203,-0.31851681305084745,-0.5329996094915255,-0.5879396045762711,-0.42623209050847455,-0.08375960984745763,0.1326227887322034,-0.06310300406271187,-0.3798367427118644,-0.537183967118644,0.17439809966101694,-0.29335834118644066,-0.2689484654237288,0.04236165876949152,-0.5519276130508475,-0.6094662166101695,0.22081166786440679,-0.6194610361016949,-0.612930343220339,0.19421546931864406,0.04678141198305085,-0.0047309946101694875,-0.03250324794915254,-0.02813172737288135,-0.8492166577966102,0.17545059983050848,-0.05423268544067797
26,WALKING_DOWNSTAIRS,3,0.2792845828,-0.01262580966778,-0.1064396194,0.17395384962,-0.011629910112,-0.284807676,0.9467972718,-0.0799003729,0.1539063202,-0.9627219918,-0.9354258554,-0.9330817682,0.111470787918,-0.007131601641999999,-0.011891142640000003,-0.128111641206,-0.08640490273602,-0.3793359516,-0.010752208235999997,-0.1003822042168,0.082221399603,-0.33131291446,-0.4734080504,-0.3320502392,-0.0992465275036,-0.037268109685,-0.05105874094,-0.170842676616,-0.5471984382,-0.3589516378,0.114379383742,0.14700167906,0.114379383742,0.14700167906,-0.1488562664,-0.111303956316,-0.23531462281999999,-0.296158291686,-0.4187798104,-0.463140795,0.022800096142,-0.006237000044,-0.2796400557,0.22678384386,-0.078283777824,-0.3466485178,-0.5514383554,0.004440219300000001,0.1399744981,-0.201368098258,-0.165552378156,-0.3601146078,-0.130825898392,-0.061537065488,-0.3967016908,-0.5212878612,-0.4566796268,-0.3450157917,-0.12591815458,-0.44312621,-0.22138882542,-0.39819986350000003,-0.4975063388,-0.434482187,-0.10932502666,0.042572962348,-0.013728930019999998,0.075101684668,0.005749436614000001,-0.15299347555599999,-0.15317202912,-0.067941075972,-0.084571896612,-0.3345099466,-0.39299065312,0.005991081421579998,-0.4722007526,-0.4894973794,-0.0043410087763800015,0.07678477039800001,-0.046174093199999995,0.0329273354,0.029925004000199998,-0.8435735374,0.1388694382,-0.0868762146
26,WALKING_UPSTAIRS,2,0.27269139454545455,-0.02816337973981818,-0.12194346123636364,-0.1690069524181818,-0.049172630276363635,-0.40459693654545453,0.9420952570909091,-0.24616965618181819,-0.0019931057236363637,-0.9620113921818182,-0.9378581578181818,-0.9296367976363636,0.07556453185454545,0.002091716848909089,-0.011708927547272726,-0.2908799658727273,-0.3997714738181818,-0.6779955854545454,-0.024795082565454544,-0.06576018044181818,0.07214589734909091,-0.5502743959999999,-0.6030971105454546,-0.3090880546,-0.09755901994545454,-0.03862440967054545,-0.059555839254545453,-0.5158294172727272,-0.725210290909091,-0.556390218,-0.14287449938181818,-0.1507071068,-0.14287449938181818,-0.1507071068,-0.40446389636363633,-0.33453134472727275,-0.3444270476363636,-0.5140324101818182,-0.6480998501818181,-0.6618296565454546,-0.24282075612727272,-0.18552831327272729,-0.49950275927272725,-0.1428438383818182,-0.043947307358181815,-0.40090225636363636,-0.3843938598909091,-0.23135895905454545,-0.18908858675818183,-0.30454055634545457,-0.419344696,-0.6397412649090909,-0.342075432,-0.42005578127272725,-0.7157268938181818,-0.22251391485272726,-0.4776766358181818,-0.3785219149818182,-0.42768657072727273,-0.6171125396363636,-0.34270392636363634,-0.590812298,-0.5982366398181819,-0.3620521830909091,-0.06930171338909091,-0.09564170285272727,-0.21650072014545454,-0.16756638337272728,-0.2742262272727273,-0.017224038585818183,-0.2949704709090909,-0.3937153521818182,0.05715450198545455,-0.5560847781818182,-0.569632,-0.025513130038727273,-0.6735806627272727,-0.6698462945454545,-0.051255951183636364,0.04189955538909091,0.046614306036363636,-0.1382314709090909,-0.023517230485454545,-0.7750233445454545,0.2530347829090909,0.02317859488909091
27,LAYING,6,0.27410249243243245,-0.017986761121621623,-0.10769973283783783,-0.9784551531081082,-0.9837360437837838,-0.9866369960810811,-0.5304346048648648,0.567879494054054,0.8453923802702703,-0.9711838627027027,-0.993701742972973,-0.9890563113513513,0.07662685513243243,0.012649108885135135,-6.855492928378379e-4,-0.9864718993243243,-0.9851594617567567,-0.9896851466216217,-0.019542732878108107,-0.0957839566891892,0.11873836078378379,-0.9888372121621621,-0.9842874752702703,-0.9783749997297297,-0.10114769525675675,-0.03621861609027027,-0.06427978498648648,-0.9935037208108108,-0.9930258772972973,-0.9932967205405405,-0.9820916521621622,-0.9789201762162162,-0.9820916521621622,-0.9789201762162162,-0.9883727736486486,-0.9885867713513513,-0.9669175944594595,-0.9719157328378378,-0.9943550437837838,-0.9934843132432433,-0.9806318468918919,-0.9829159518918918,-0.9873565898648649,-0.9776157025675676,-0.984269087972973,-0.9865823879729729,-0.17371938782567567,0.2546365521216216,0.3600785424189189,-0.9866795725675676,-0.9852572772972973,-0.988033129054054,-0.9874774654054054,-0.9861160087837838,-0.9899011698648649,0.09612560245648649,0.06299306600810811,0.14809291885945947,-0.9870285390540541,-0.9867958372972973,-0.9792020191891891,-0.989382328918919,-0.9830523185135135,-0.9800964381081081,0.09111010996743243,-0.01956904754054054,0.25480484648378376,-0.9813890177027027,-0.980296339054054,0.3686796812027027,-0.9880989025675676,-0.9881748595945946,0.40510485894594594,-0.979890667972973,-0.9718062367567568,0.17431165437797297,-0.9935637786486486,-0.9935522993243243,0.3483214532054054,0.021642647378378378,-0.009473448004054053,-0.019023096483783784,-0.02154348658108108,0.6319862443243244,-0.3357220562162162,-0.6765155952702703
27,SITTING,4,0.27394130257142857,-0.015526979928571428,-0.10552191258857142,-0.9885801077142857,-0.9715791257142857,-0.9658587351428571,0.839464714,0.21294702137142857,0.27641743104285715,-0.982445738,-0.9825533365714286,-0.967268066,0.07790389635714286,0.004670724222,-0.006112854259571429,-0.9906580978571429,-0.9850974707142858,-0.9889040015714285,-0.03718308222857143,-0.07973456452142857,0.08337528121571429,-0.9884924251428572,-0.9820674651428571,-0.9757133101428571,-0.0951635808,-0.03964108092857143,-0.05038835562857143,-0.9936403182857143,-0.9922264421428572,-0.9917667875714286,-0.9794816688571428,-0.9695266747142857,-0.9794816688571428,-0.9695266747142857,-0.9894671782857143,-0.9892005395714286,-0.963565474,-0.9707821327142857,-0.9940347107142857,-0.9921128295714285,-0.9886821084285714,-0.9740578555714285,-0.974665817,-0.9886591964285715,-0.9712660627142857,-0.9632206725714286,-0.05851530039714286,0.14462579019885713,0.12163505907428572,-0.9908396074285715,-0.9852385837142857,-0.9870877211428571,-0.9912922707142857,-0.986083114,-0.9892825168571429,0.19431882080428572,-0.010579495534285712,0.03477278444,-0.9872079047142858,-0.9841411191428572,-0.9768481342857143,-0.9889846184285714,-0.9810376902857143,-0.9775955191428571,0.028063600833857144,-0.15943906675285716,0.021816899474285716,-0.9747664667142857,-0.9708852968571429,0.20785562650857142,-0.9887732694285715,-0.9885316511428571,0.35792076985285715,-0.9794828208571429,-0.9705282662857143,-0.02307740934257143,-0.9923902642857143,-0.9919677762857143,0.2249750479057143,-3.2140239185714426e-4,0.025638256107571426,0.021802811810000003,-0.052048135964285716,-0.6303092182857143,-0.0662284828,-0.17820666408571428
27,STANDING,5,0.279566921625,-0.016593236445,-0.107835818025,-0.9919515835,-0.955171419,-0.962408444875,0.965351492,-0.188504847375,-0.00557416876082625,-0.994012162875,-0.97964105225,-0.968169953625,0.074969980825,0.0122433312349875,-0.00137950299425,-0.987628362,-0.975829725,-0.987354788,-0.026731653905,-0.067507120075,0.07168414632375,-0.9699020075,-0.9824989911249999,-0.981281807,-0.0987605078625,-0.0417471753375,-0.051403918985,-0.9826424495,-0.990798007875,-0.9889703575,-0.972753287375,-0.9663601145,-0.972753287375,-0.9663601145,-0.985347620125,-0.98415908975,-0.968702956625,-0.965693334,-0.989532103875,-0.988819784,-0.99012181225,-0.961356141125,-0.97414624525,-0.99287582525,-0.954381606375,-0.958924794125,0.13780485515,0.06545831223625,0.09125639792625,-0.987771749375,-0.97586868,-0.9851113755,-0.9886068100000001,-0.977605582,-0.98820826225,0.29614372759125,-0.03292309817125,0.055479501535,-0.970149628875,-0.983731873,-0.980862493125,-0.970221836375,-0.98185775725,-0.9831050488749999,-0.24681962557625,-0.1390560867165,0.05763026998875,-0.973186182375,-0.967529105125,0.17782530310375,-0.984151646,-0.983022277625,0.3290143599625,-0.975525565625,-0.96540017025,-0.16571391208,-0.98941848275,-0.988579092,0.21289531030875,0.01721205718025,0.03469933958,-0.03700329040125,0.0017851091749999963,-0.8334225635,0.212369686125,0.025601368792625
27,WALKING,1,0.2768494854385965,-0.016647878322191226,-0.11282228926315789,-0.3484755605263158,-0.18730121496491228,-0.29731827350877194,0.9447592873684211,-0.18749703456140351,-0.12621093730526317,-0.9798661368421052,-0.9737929998245614,-0.9565934905263158,0.06843319718070176,0.001612302908771929,-0.020752327245614037,-0.31618402157894737,-0.1040904592254386,-0.40118853982456143,-0.08558835714,-0.03653481636491228,0.11826775019649123,-0.6068602485964912,-0.5298650578947368,-0.25012040929824564,-0.07861635088240351,-0.04769744045614035,-0.06502475527017544,-0.5232568792982456,-0.6341055028070175,-0.42634696263157895,-0.2388538752631579,-0.4073557870175439,-0.2388538752631579,-0.4073557870175439,-0.23050054929824562,-0.2661389403508772,-0.39663875368421053,-0.4824523557894737,-0.5625871994736842,-0.6187186285964912,-0.30870237438596493,-0.13678354122807018,-0.31237259543859647,-0.36525634929824563,-0.2677415501754386,-0.34551521719298245,-0.30166025384210526,0.15428039211929825,0.248446349,-0.3454827368421053,-0.1947673624385965,-0.38261709157894735,-0.3466104133333333,-0.0655179027631579,-0.4179579938596491,-0.26872235047017545,-0.22636582363157895,-0.1990173019473684,-0.4980179352631579,-0.5347242314035088,-0.3181823798245614,-0.6423491256140351,-0.5309438384210526,-0.2978475122807018,-0.04057346298298246,0.0019856907526315795,-0.1287213821122807,-0.3272294057894737,-0.5503926049122807,0.24353598380701755,-0.2599340131578947,-0.2797320220175439,0.01621071169649123,-0.5194517040350877,-0.5468881464912281,0.14871723112280702,-0.6232881996491229,-0.6392423842105263,0.08597568025438597,0.012539493052631573,0.02483901508245614,0.13226163789473686,-0.11575159945614034,-0.7808937329824561,0.21187518122807017,0.11006461915789474
27,WALKING_DOWNSTAIRS,3,0.2975441875,-0.01355644671590909,-0.11283769468863636,0.16740753109090908,-0.09797100295227272,-0.2400407833409091,0.9313801786363636,-0.16693877477272728,-0.14004761412272726,-0.946975165,-0.9349639931818182,-0.9209215215909091,0.09362732202954546,0.015986946936363634,-0.009850347509090909,-0.0035833888272727276,-0.13852810411363636,-0.4093109184090909,-0.15982655190522727,-0.016313159054545452,0.1526950276090909,-0.3637229083863636,-0.48181336795454544,-0.25784615738636363,-0.051581475427272726,-0.06420235742272727,-0.06210437005454546,-0.49383761340909094,-0.4594592956818182,-0.3072682622727273,0.10807138286136364,0.12117627786363636,0.10807138286136364,0.12117627786363636,-0.11542121062499999,-0.03863674228181818,-0.16478320653636364,-0.3079520898409091,-0.4405465861363636,-0.46580753354772725,0.08298315450909091,-0.06267295730681818,-0.2416003610909091,0.19491271656818182,-0.17564706475,-0.30309070186363635,-0.390366905,0.05306110962318182,0.1546633276090909,-0.04378262626136364,-0.17097527061136364,-0.34362639629545455,-0.05228113420454546,-0.16324397843181818,-0.47475549204545453,-0.3313519977272727,-0.2946517101590909,-0.20334131025,-0.29662861150000003,-0.40213281061136363,-0.14490490411363638,-0.39096843643181817,-0.5430332465909091,-0.3678160465909091,-0.18181274658636365,0.2321868966475,0.03672384922511364,0.1498164592272727,-0.071212004425,0.06402045201704545,0.010857564025,-0.1136259449909091,0.10379632123181819,-0.3591137247727273,-0.3979841955681818,0.09885279089318182,-0.46777776875,-0.5028313734772727,0.084123192215,-0.10972026802272727,9.348857727272716e-4,0.32253521113636363,-0.16567537872727273,-0.7762719493181818,0.19844189295454545,0.12108283331818182
27,WALKING_UPSTAIRS,2,0.2657702539215686,-0.020095332407843138,-0.12353043819607842,-0.29543954725490196,-0.0950104077,-0.2307078767254902,0.868000278627451,-0.22927865960784313,-0.29464264019607844,-0.9564338747058824,-0.947713378627451,-0.9266753811764706,0.07347635320392157,-0.014022937447058823,0.006746791074509804,-0.4680661894117647,-0.4268334994117647,-0.6337229350980392,-0.09403448868039216,0.0021249939168627467,0.14012985577647058,-0.5624610047058823,-0.58796680058823525,-0.16996078521568628,-0.09375187111176471,-0.05092352202372549,-0.06290137225098039,-0.6957749476470588,-0.7111484382352942,-0.6768764694117647,-0.16058935598039215,-0.3799487862745098,-0.16058935598039215,-0.3799487862745098,-0.47906742215686277,-0.46461056705882353,-0.2861457195980392,-0.5017754264470589,-0.6998950907843138,-0.7246711654901961,-0.4176074011764706,-0.24968851784313725,-0.4188863950980392,-0.25350406568627454,-0.07940598229411765,-0.19733887098039216,-0.4654257923529412,-0.1813564062745098,-0.261550401,-0.5031138562745098,-0.4424656125490196,-0.6085442415686274,-0.4789233725490196,-0.4501164311764706,-0.6571394207843138,-0.3616483574117647,-0.3726718049019608,-0.45427780307843135,-0.5443692294117647,-0.5940925796078431,-0.40052845549019606,-0.5742542817450981,-0.5878694743137255,-0.18350869664705882,-0.23872073160607843,-0.12541102076764707,-0.43010251294117646,-0.39392893705882354,-0.4687077345098039,-0.01268424996647059,-0.46077027784313723,-0.4730115588235294,0.11628737167058824,-0.6076677301960784,-0.5233359754117647,-0.12811612433333333,-0.7191798037254902,-0.7517143129411765,0.18485998718431373,0.030261045950980385,0.017368808941176473,0.03613437666666667,-0.03221989252156863,-0.624493001372549,0.2411889731372549,0.23268802803921568
28,LAYING,6,0.27591348250000003,-0.0167537858225,-0.1083448529625,-0.9688882955,-0.945386780375,-0.956450342875,-0.490334541875,0.1440732745,0.01575700250000001,-0.9705990893750001,-0.9697590285,-0.97912466575,0.07807706439999999,0.005939923320625,0.006009719386425,-0.9801647165,-0.97867953975,-0.973071655875,-0.017367705735,-0.097448733725,0.09357912315,-0.95516227975,-0.960057463625,-0.96237491175,-0.1045116270375,-0.03560100499625,-0.05345019146375,-0.9608029485,-0.98039978225,-0.981418916,-0.95811223025,-0.9545740295,-0.95811223025,-0.9545740295,-0.978455341875,-0.973312647875,-0.9371069212500001,-0.928940913375,-0.978220270625,-0.96977327725,-0.9739308675,-0.958436369,-0.961115672375,-0.967324863875,-0.94200397775,-0.956770904875,-0.33011001977875,-0.07483910088875,0.23330851938875,-0.980013419,-0.978094827375,-0.970251565375,-0.98220590125,-0.981117467,-0.974530843125,0.104292020185,0.0010860935176125023,0.038219081344999996,-0.946804234625,-0.9658244555,-0.961164844875,-0.958092114,-0.957552988125,-0.966312024,-0.2588609698375,-0.34947254522625,0.123627590803375,-0.961035587625,-0.95756401875,0.038386092474999994,-0.9734362485,-0.972336128625,0.26685931489625,-0.944218369375,-0.931675004125,-0.18113593077125,-0.971830582375,-0.96931982125,0.011882860971250004,0.03881748636,-0.0392425155825,0.0207646471,0.05152231346375,0.603392467625,-0.02646734825,0.050311426875
